,photon_energies,1000000000000000.0,1091850416099001.4,1192137331135562.5,1301635641047522.2,1421191416287027.5,1551728439229320.0,1694255342045187.0,1849873400189993.2,2019785041727918.8,2205303138241175.8,2407861149113061.5,2629024197567715.5,2870501164048653.5,3134157890379190.0,3422031596730501.0,3736346622794127.5,4079531614787867.0,4454238291095163.5,4863361931536359.0,5310063748588038.0,5797795313408072.0,6330325225401444.0,6911768231396571.0,7546617019430205.0,8239776932804675.0,8996603872645774.0,9822945681826176.0,1.0725187330019842e+16,1.1710300249021902e+16,1.2785896199538804e+16,1.3960286085665084e+16,1.524254417149452e+16,1.66425781960537e+16,1.81712059283214e+16,1.984023875385836e+16,2.1662572938903784e+16,2.3652289277117064e+16,2.5824761888914212e+16,2.819677701406885e+16,3.0786662715461828e+16,3.361443049617661e+16,3.670192992418139e+16,4.007301745935384e+16,4.375374078733804e+16,4.777254008454289e+16,5.216046776941437e+16,5.695142843795363e+16,6.218244083741217e+16,6.789392390238002e+16,7.413000906340816e+16,8.093888124130494e+16,8.837315116190646e+16,9.649026186810752e+16,1.053529325701948e+17,1.1502964326401722e+17,1.255951638615369e+17,1.3713113192224131e+17,1.4972668344942624e+17,1.634791416253795e+17,1.7849476880717818e+17,1.948895875936141e+17,2.1279027730745037e+17,2.3233515281996157e+17,2.536752332809001e+17,2.7697540901176202e+17,3.0241571557868346e+17,3.301927248894628e+17,3.6052106406342304e+17,3.936350738101032e+17,4.2979061913072224e+17,4.692670663333265e+17,5.123694416376044e+17,5.5943078804843136e+17,6.10814738709272e+17,6.669183266191215e+17,7.281750524231375e+17,7.950582339811148e+17,8.680846635952174e+17,9.478186011555997e+17,1.034876134058115e+18,1.1299299375822788e+18,1.2337144725119296e+18,1.3470316601595215e+18,1.470757078643702e+18,1.6058467282976778e+18,1.7533444184830395e+18,1.9143898328855683e+18,2.0902273356118054e+18,2.2822155861292567e+18,2.491838037342855e+18,2.7207143979241155e+18,2.9706131474599895e+18,3.2434652011233536e+18,3.541378829449194e+18,3.866655948498297e+18,4.221809906279544e+18,4.609584902862206e+18,5.032977194233774e+18,5.495258243740931e+18,6.000000000000003e+18
9,5.69818e-07,1.4631190190831138e+25,1.3142852815437132e+25,1.1801370976258548e+25,1.0592576276384544e+25,9.503655320463691e+24,8.522969261077467e+24,7.640027054704893e+24,6.845328980957864e+24,6.130259830639792e+24,5.487060513444208e+24,4.908697125882853e+24,4.388803153399667e+24,3.9216472782725337e+24,3.5020304450588996e+24,3.125254470391926e+24,2.7870924456037087e+24,2.4837077692531806e+24,2.2116404807643163e+24,1.9677749073498011e+24,1.7492868989566917e+24,1.553633010384953e+24,1.3785222491920589e+24,1.2218775960156232e+24,1.0818345499577111e+24,9.567105119831291e+23,8.449830293759319e+23,7.452867990835054e+23,6.56389601521973e+23,5.7717809403597815e+23,5.066552963191096e+23,4.4392051347078344e+23,3.881623095543433e+23,3.3865442184323786e+23,2.9474078550674005e+23,2.55832055006749e+23,2.2140055893113607e+23,1.9097062351759948e+23,1.6411581389650764e+23,1.4045461576179594e+23,1.1964380586707913e+23,1.0137656949308524e+23,8.537866692232478e+22,7.140422318541142e+22,5.923424053042175e+22,4.867345571028989e+22,3.954789482327603e+22,3.1703675722284535e+22,2.500503859418035e+22,1.9333328651851447e+22,1.4586785756567254e+22,1.0679298850540654e+22,7.538495116185205e+21,5.09911493081217e+21,3.290521629961047e+21,2.0245008457629056e+21,1.19232252012224e+21,6.774229476022803e+20,3.742048628667489e+20,2.0138772847688997e+20,1.0418508346011209e+20,5.010060538877184e+19,2.1659449270640275e+19,8.434895297780156e+18,3.073174337486941e+18,1.072671919533087e+18,3.385679590785085e+17,9.044892046595608e+16,2.178997685318847e+16,5034302143473907.0,1223489737639568.0,601242953200589.8,621750371940673.6,782396645311274.6,1009417589308173.0,1305122109985196.5,1687720697942103.8,2182490029695941.8,2822310000932080.5,3649700000021372.0,4719660000000326.0,6103280000000004.0,7892520000000000.0,1.02063e+16,1.31984e+16,1.70677e+16,2.20713e+16,2.85417e+16,3.6909e+16,4.77293e+16,6.02907e+16,8.13735e+16,1.07225e+17,1.37131e+17,1.72317e+17,2.17785e+17,2.81984e+17,3.73596e+17,4.92096e+17,6.31083e+17,8.02648e+17
10,5.781539999999999e-07,1.4420229742117182e+25,1.2953351731411935e+25,1.1631211849194121e+25,1.0439845982800358e+25,9.366625484304142e+24,8.400079318729826e+24,7.529867705605152e+24,6.746627894396685e+24,6.041868892615672e+24,5.407943482871944e+24,4.837919178637492e+24,4.325521259699858e+24,3.8651010442117066e+24,3.4515344382969495e+24,3.080190998426075e+24,2.7469047607798146e+24,2.447894441208801e+24,2.1797499659008794e+24,1.9394005847841036e+24,1.724062867265432e+24,1.5312300403112977e+24,1.3586441437043592e+24,1.2042581051885814e+24,1.0662343068057618e+24,9.429144097489096e+23,8.327979124988131e+23,7.34539197358464e+23,6.469238112676657e+23,5.688544640966677e+23,4.993485503074022e+23,4.3751836150477154e+23,3.825641612957532e+23,3.337701584373744e+23,2.9048974745778408e+23,2.5214208019656262e+23,2.182070933794273e+23,1.8821597167072573e+23,1.6174842868261458e+23,1.3842845090955847e+23,1.1791776381729824e+23,9.991397644332212e+22,8.4146803147164e+22,7.037391406325305e+22,5.837946900737921e+22,4.797102007647185e+22,3.89771017322391e+22,3.1246050448931625e+22,2.4644063647662002e+22,1.9054196972384044e+22,1.4376156802269617e+22,1.0525072477690878e+22,7.429612857783732e+21,5.025456909925564e+21,3.242984144169419e+21,1.995250741418533e+21,1.1750945806773957e+21,6.676342505304979e+20,3.687973072458646e+20,1.9847728055493673e+20,1.0267924055795065e+20,4.937638894226943e+19,2.1346327908709646e+19,8.312950643927566e+18,3.028746105840304e+18,1.0571675706962938e+18,3.3367948230333715e+17,8.915053783278597e+16,2.1487333072081284e+16,4977640041045069.0,1226678084434156.5,619553798850488.8,647682585549146.2,816243383605113.9,1053225020142072.1,1361771934787501.8,1760970687844303.8,2277220029266285.5,2944820000918594.0,3808120000021062.5,4924520000000322.0,6368200000000004.0,8235110000000000.0,1.06493e+16,1.37713e+16,1.78085e+16,2.30293e+16,2.97806e+16,3.85111e+16,4.9801e+16,6.34515e+16,8.53677e+16,1.11889e+17,1.42466e+17,1.78873e+17,2.26922e+17,2.95408e+17,3.91536e+17,5.13654e+17,6.56131e+17,8.3668e+17
11,5.86612e-07,1.4212309756433404e+25,1.2766581827774858e+25,1.1463505136970097e+25,1.028931691136077e+25,9.231570587776944e+24,8.278960525092527e+24,7.421296025808479e+24,6.649349335170889e+24,5.954751887128152e+24,5.329966724840344e+24,4.7681613170698965e+24,4.263151414963912e+24,3.809369781562029e+24,3.401766204172624e+24,3.035777002804533e+24,2.7072962801207713e+24,2.41259727200437e+24,2.1483190724151117e+24,1.9114352065487274e+24,1.6992023764037187e+24,1.5091499525761553e+24,1.3390525309976323e+24,1.1868925549064253e+24,1.0508589018342583e+24,9.293171435523142e+23,8.207884133669545e+23,7.239464952219996e+23,6.375944465212847e+23,5.6065079830397476e+23,4.921471126242987e+23,4.312084804249053e+23,3.770466962369776e+23,3.2895628938108194e+23,2.862999774114294e+23,2.4850528707700155e+23,2.1505965358923165e+23,1.855010211921831e+23,1.5941516336493195e+23,1.3643148812229614e+23,1.1621659831892836e+23,9.847246299177083e+22,8.293269358932364e+22,6.935845425609201e+22,5.753701686719551e+22,4.727870828746739e+22,3.841453519032338e+22,3.079502069552308e+22,2.42882912498273e+22,1.8779088276705587e+22,1.4168563537081994e+22,1.0373068892293552e+22,7.322299865086132e+21,4.952860485537495e+21,3.1961317926676506e+21,1.9664222044298184e+21,1.15811493907872e+21,6.579866331796047e+20,3.6346768811885534e+20,1.9560877955231393e+20,1.0119510070725355e+20,4.86626103668151e+19,2.1037719530003132e+19,8.19276366960299e+18,2.9849583905644984e+18,1.0418869293555622e+18,3.2886178455437286e+17,8.787128657595184e+16,2.118959315436932e+16,4922494176054934.0,1230725251345225.0,638771693506423.6,674755600986972.0,851561529221667.6,1098922488004159.8,1420881762114849.2,1837410677892038.5,2376070028842822.0,3072640000905302.5,3973420000020758.0,5138270000000317.0,6644610000000004.0,8592560000000000.0,1.11116e+16,1.4369e+16,1.85815e+16,2.40289e+16,3.10732e+16,4.01827e+16,4.90469e+16,6.66832e+16,8.94408e+16,1.16664e+17,1.48017e+17,1.85845e+17,2.36457e+17,3.09027e+17,4.10148e+17,5.3583e+17,6.82643e+17,8.72754e+17
12,5.951930000000001e-07,1.4007404934981957e+25,1.2582520379177865e+25,1.1298230433764503e+25,1.0140970746344296e+25,9.09847419799078e+24,8.159598142958531e+24,7.314298804785974e+24,6.553481466849281e+24,5.868898214159615e+24,5.253120751477267e+24,4.6994150533474377e+24,4.201686030300895e+24,3.754446709186308e+24,3.352719687104058e+24,2.9920070794258423e+24,2.6682621842392445e+24,2.3778119668341456e+24,2.1173439759328541e+24,1.883875369938308e+24,1.6747024014553508e+24,1.487390060570663e+24,1.3197450272498147e+24,1.1697788322046652e+24,1.0357064642309208e+24,9.159170589372415e+23,8.08953070716831e+23,7.135074038002725e+23,6.284003721263783e+23,5.52566098471592e+23,4.850501070302411e+23,4.249901024723494e+23,3.716092430369097e+23,3.242122289437493e+23,2.8217096557471285e+23,2.4492123313892555e+23,2.119578565937895e+23,1.8282544173862658e+23,1.5711573404190215e+23,1.3446348441827784e+23,1.1454010238156356e+23,9.7051853741355e+22,8.173619052124234e+22,6.835772020720299e+22,5.670678160396441e+22,4.659643610579401e+22,3.786012674688274e+22,3.035053158272323e+22,2.393767811184059e+22,1.8507969090788331e+22,1.3963980701960082e+22,1.0223269599214534e+22,7.216543080715005e+21,4.881316824431502e+21,3.149958874666049e+21,1.9380117270664847e+21,1.1413815293181462e+21,6.48478921670649e+20,3.582153570020744e+20,1.9278187644388806e+20,9.973248332619134e+19,4.795918281554156e+19,2.073358658784191e+19,8.074319755449531e+18,2.941805869835606e+18,1.0268281433789719e+18,3.2411428892392134e+17,8.661102412210202e+16,2.0896737683096984e+16,4868880300736030.0,1235661742147619.5,658936403781680.4,703019386620360.5,888415078771735.8,1146619992586336.2,1482551591946229.2,1917160668084097.2,2479200028425499.5,3206010000892203.5,4145880000020457.5,5361300000000312.0,6933020000000004.0,8965520000000000.0,1.15939e+16,1.49927e+16,1.9388e+16,2.50719e+16,3.2422e+16,4.19268e+16,5.16237e+16,7.014e+16,9.36672e+16,1.21535e+17,1.53649e+17,1.93075e+17,2.46845e+17,3.23964e+17,4.29418e+17,5.58361e+17,7.09784e+17,9.11498e+17
13,6.03901e-07,1.3805420506389893e+25,1.240108225460226e+25,1.1135311297693625e+25,9.994738875555145e+24,8.967274755986212e+24,8.04193696554084e+24,7.208826554812241e+24,6.458979949189218e+24,5.784268165174157e+24,5.177370020435061e+24,4.631648591352528e+24,4.1410966771025825e+24,3.700306424388122e+24,3.304372202384627e+24,2.948860984082463e+24,2.629784419314773e+24,2.3435224370033583e+24,2.0868103500346512e+24,1.8567083281392996e+24,1.6505516108360042e+24,1.4659403000375448e+24,1.300712702467823e+24,1.1529090217449267e+24,1.0207699857794231e+24,9.02707958175364e+23,7.972864105353669e+23,7.032170948661131e+23,6.193373356937308e+23,5.445966253117012e+23,4.7805425105994136e+23,4.188603515595054e+23,3.662492867966747e+23,3.19535782930444e+23,2.7810080222136368e+23,2.4138826070678623e+23,2.0890026776819747e+23,1.801879958167839e+23,1.5484907719499892e+23,1.3252352956800538e+23,1.128875006021635e+23,9.565149164023993e+22,8.055674054335868e+22,6.737124906295999e+22,5.588837922215552e+22,4.592388797093556e+22,3.731361998018519e+22,2.9912377528042423e+22,2.3592062070175945e+22,1.8240714018181488e+22,1.3762313674454764e+22,1.0075605314166325e+22,7.112293590664904e+21,4.810792836654681e+21,3.1044440345386256e+21,1.910006169082194e+21,1.1248866119581447e+21,6.391067185534745e+20,3.530378846193819e+20,1.89995263748603e+20,9.829071193557749e+19,4.7265780945597735e+19,2.0433788419338904e+19,7.957564123380811e+18,2.8992685898169825e+18,1.0119842546842508e+18,3.1943480880783686e+17,8.536917893467826e+16,2.0608643491294096e+16,4816791518278213.0,1241509951859802.0,680084055390582.9,732523823946550.9,926869019559097.6,1196377532734436.0,1546901424202936.2,2000380658415943.8,2586810028014124.5,3345170000879291.0,4325840000020161.5,5594010000000308.0,7233960000000004.0,9354680000000000.0,1.20971e+16,1.56435e+16,2.02296e+16,2.61601e+16,3.38293e+16,4.37467e+16,5.43162e+16,7.36474e+16,9.79916e+16,1.26532e+17,1.59576e+17,2.00742e+17,2.57521e+17,3.39284e+17,4.49407e+17,5.81617e+17,7.3875e+17,9.51878e+17
14,6.12735e-07,1.3606379760209398e+25,1.2222288374535316e+25,1.0974766513936832e+25,9.85063816006923e+24,8.837987389544483e+24,7.925990559608689e+24,7.104891437228062e+24,6.365855678565446e+24,5.700871498329651e+24,5.102723266053378e+24,4.564869744809043e+24,4.0813903415456447e+24,3.646955169742685e+24,3.2567293246582597e+24,2.906343691678873e+24,2.5918674219760615e+24,2.3097326362217071e+24,2.056721715360576e+24,1.8299372136121694e+24,1.6267527892212225e+24,1.4448031442135775e+24,1.2819577511491449e+24,1.1362850686787927e+24,1.0060511887110125e+24,8.896913643248875e+23,7.857897780316603e+23,6.930767549302273e+23,6.104063822249854e+23,5.3674329773405346e+23,4.711603513614851e+23,4.1281993446934016e+23,3.609674455390648e+23,3.149274905526999e+23,2.740899566562809e+23,2.379067771453811e+23,2.058872396637638e+23,1.7758898753393115e+23,1.526154541781458e+23,1.3061184725545307e+23,1.1125898353182984e+23,9.427153815535874e+22,7.939447965062048e+22,6.639915456713701e+22,5.50819040865925e+22,4.5261141430181225e+22,3.6775077904483715e+22,2.9480609052264923e+22,2.325148297564227e+22,1.797735387438423e+22,1.3563585707520888e+22,9.930093063387778e+21,7.009563415288218e+21,4.741296653884284e+21,3.059592520315482e+21,1.8824087596221546e+21,1.1086320889245914e+21,6.298711044790594e+20,3.479358679539992e+20,1.8724926277503713e+20,9.686995277954628e+19,4.65824847121884e+19,2.013835959689485e+19,7.8425102411926e+18,2.8573514624531937e+18,9.973569833941107e+17,3.1482389650117235e+17,8.41459091518607e+16,2.032536502423385e+16,4766259421405095.0,1248305257875602.2,702257863184096.5,763323942086954.2,966993354703780.8,1248295108732089.0,1614041258904311.5,2087210648888692.5,2699090027608745.0,3490360000866567.0,4513610000019870.0,5836820000000303.0,7547950000000003.0,9760720000000000.0,1.26222e+16,1.63225e+16,2.11077e+16,2.72956e+16,3.52976e+16,4.56456e+16,5.71799e+16,7.73839e+16,1.02438e+17,1.3162e+17,1.65607e+17,2.08826e+17,2.69347e+17,3.55714e+17,4.6987e+17,6.05214e+17,7.68847e+17,9.95759e+17
15,6.21699e-07,1.3410191948068574e+25,1.2046057221730778e+25,1.0816522885533086e+25,9.708602900246807e+24,8.710553152855574e+24,7.811706061877716e+24,7.002446065039144e+24,6.274066196958161e+24,5.618670190699221e+24,5.029146454740811e+24,4.4990480673299175e+24,4.0225398018031577e+24,3.5943686208863153e+24,3.209769332173659e+24,2.864435817364801e+24,2.554493904778998e+24,2.276427158752093e+24,2.0270643536410712e+24,1.8035498206397286e+24,1.6032950860472084e+24,1.4239689560645635e+24,1.2634716223747867e+24,1.1198993936703521e+24,9.915433623049147e+23,8.768613427481947e+23,7.744579315619674e+23,6.830817607214634e+23,6.016034398428891e+23,5.290025351818764e+23,4.6436526480872496e+23,4.068660972028504e+23,3.55761311121506e+23,3.10385250758151e+23,2.7013660022019698e+23,2.3447519514672826e+23,2.0291739855475452e+23,1.7502723192781883e+23,1.5041384661869182e+23,1.2872756588994943e+23,1.096538086830281e+23,9.291136412642844e+22,7.824887793502689e+22,6.5440993514035436e+22,5.42869885021824e+22,4.460789431841739e+22,3.6244254983034543e+22,2.905502929978662e+22,2.291578554848388e+22,1.7717768585970314e+22,1.336770619539123e+22,9.786666503679571e+21,6.908305716958205e+21,4.672796590821969e+21,3.0153838829080575e+21,1.8552069162380925e+21,1.0926105493159994e+21,6.207678686676239e+20,3.429069808517204e+20,1.845426215442542e+20,9.546955809518777e+19,4.590898258336689e+19,1.9847165428971483e+19,7.729105656827183e+18,2.8160353819159583e+18,9.82939668176171e+17,3.102794567296663e+17,8.29406681353392e+16,2.004678806497943e+16,4717280424864174.0,1256075293142790.5,725499989989636.9,795475627569207.1,1008860072048514.2,1302472719474122.8,1684101095974991.0,2177800639498000.0,2816250027209176.0,3641870000854025.0,4709520000019582.0,6090170000000299.0,7875580000000003.0,1.01844e+16,1.31701e+16,1.7031e+16,2.20239e+16,2.84804e+16,3.68298e+16,4.76268e+16,6.0132e+16,8.118e+16,1.06993e+17,1.36863e+17,1.71988e+17,2.17326e+17,2.81346e+17,3.72728e+17,4.91018e+17,6.29825e+17,8.00939e+17,1.04072e+18
16,6.30794e-07,1.321683578733709e+25,1.1872369678474672e+25,1.0660563246071238e+25,9.568617687975128e+24,8.584958221738855e+24,7.699071074662801e+24,6.90147932487936e+24,6.18360154696183e+24,5.537655325011071e+24,4.956631604818692e+24,4.434176418520367e+24,3.96453867371563e+24,3.5425410731828906e+24,3.1634871306686013e+24,2.823132814936344e+24,2.517659813410821e+24,2.2436023915863615e+24,1.9978350476188589e+24,1.7775432866938502e+24,1.5801759566012207e+24,1.403435475479033e+24,1.2452523107528694e+24,1.1037502191868406e+24,9.772449327390717e+23,8.642165016330052e+23,7.632896418373897e+23,6.732310279738594e+23,5.929275535963343e+23,5.2137349793028586e+23,4.576682542645599e+23,4.009981938824143e+23,3.506303187778542e+23,3.0590857080053934e+23,2.662403040494503e+23,2.3109314244972636e+23,1.9999042227013552e+23,1.7250245109689504e+23,1.4824401568426917e+23,1.2687048106295779e+23,1.0807180192494753e+23,9.15708220005476e+22,7.711981112067404e+22,6.449666196148299e+22,5.350354623576825e+22,4.396407577081038e+22,3.57210936316903e+22,2.8635592103333774e+22,2.2584933371942535e+22,1.7461929992894712e+22,1.3174653888880689e+22,9.64531007600006e+21,6.80850951114922e+21,4.605285216519876e+21,2.971813326524243e+21,1.8283976880503734e+21,1.0768202551021311e+21,6.11796023592912e+20,3.3795067777576875e+20,1.818750464394634e+20,9.408937596897116e+19,4.524520150041114e+19,1.9560174330995917e+19,7.617338073506177e+18,2.775315872850471e+18,9.687307544460365e+17,3.058010107569771e+17,8.175334216771765e+16,1.977290113650182e+16,4669874590217793.0,1264853798961371.5,749856239470540.4,829036853781370.9,1052544168742132.2,1358990364701348.8,1757200935397299.8,2272330630242847.5,2938490026815374.0,3799940000841664.0,4913940000019299.0,6354520000000295.0,8217420000000003.0,1.06265e+16,1.37417e+16,1.77703e+16,2.29798e+16,2.97166e+16,3.84284e+16,4.96941e+16,6.32905e+16,8.51632e+16,1.11649e+17,1.42187e+17,1.78539e+17,2.26456e+17,2.94724e+17,3.90602e+17,5.1254e+17,6.54855e+17,8.34946e+17,1.0896e+18
17,6.40022e-07,1.3026268583004305e+25,1.1701187392787518e+25,1.0506853158073617e+25,9.430651613092829e+24,8.461174863553688e+24,7.588060727010984e+24,6.801968922263602e+24,6.094441753059875e+24,5.457809012357294e+24,4.885162704269207e+24,4.3702404740592746e+24,3.907374150042934e+24,3.4914610825817395e+24,3.117872500561363e+24,2.782425564269676e+24,2.4813570145288034e+24,2.2112510866814283e+24,1.9690273431653147e+24,1.7519118692668252e+24,1.5573902959438877e+24,1.3831981684552293e+24,1.2272957932737275e+24,1.0878339793259679e+24,9.631527427745297e+23,8.51754048869545e+23,7.522824427857484e+23,6.63522381545243e+23,5.8437680776122796e+23,5.1385450141011444e+23,4.5106784096081676e+23,3.952149288151832e+23,3.4557333553271325e+23,3.014964621833112e+23,2.624002078021417e+23,2.277598722626757e+23,1.9710566450371605e+23,1.7001408754382394e+23,1.4610548225409602e+23,1.2504018271122372e+23,1.0651261393437455e+23,9.0249615772354e+22,7.600702989810354e+22,6.356595139144963e+22,5.273140429531391e+22,4.3329543625664e+22,3.5205478331093235e+22,2.8222204846899043e+22,2.225885339048604e+22,1.7209781603388933e+22,1.2984386160072707e+22,9.505992567409636e+21,6.710152761842259e+21,4.538747623778896e+21,2.928871230341663e+21,1.801975155308719e+21,1.0612577196260667e+21,6.029535881814315e+20,3.330658643254056e+20,1.7924594843462897e+20,9.272910164497426e+19,4.459099489685104e+19,1.9277322936437756e+19,7.507182816969873e+18,2.735183952619738e+18,9.547271124963953e+17,3.013875791003476e+17,8.058368201118605e+16,1.9503665092842604e+16,4624056998290300.0,1274674250257662.0,775372217756509.8,864068567337328.9,1098128639064920.5,1417968043893809.2,1833470777135780.8,2370960621121191.0,3066040026427252.5,3964880000829481.5,5127230000019019.0,6630340000000290.0,8574100000000003.0,1.10877e+16,1.43382e+16,1.85416e+16,2.39773e+16,3.10065e+16,4.00964e+16,4.89175e+16,6.65097e+16,8.92333e+16,1.16421e+17,1.47734e+17,1.85482e+17,2.35935e+17,3.08333e+17,4.09199e+17,5.347e+17,6.8128e+17,8.70809e+17,1.13919e+18
18,6.493850000000001e-07,1.283844898730101e+25,1.1532473222886903e+25,1.0355359270737487e+25,9.294674740808981e+24,8.339176220763163e+24,7.478650932772455e+24,6.703893266209447e+24,6.006567470063327e+24,5.379113928314636e+24,4.8147242463339165e+24,4.3072263616296073e+24,3.8510338276775184e+24,3.4411175661493174e+24,3.0729155447492187e+24,2.7423052330265626e+24,2.445577631437928e+24,2.1793662247062758e+24,1.9406349898119034e+24,1.726650007055829e+24,1.534933160222246e+24,1.3632526440618657e+24,1.2095981738738036e+24,1.0721472207075238e+24,9.49263734799041e+23,8.394712804530927e+23,7.41433946151795e+23,6.539537149300738e+23,5.759493470641693e+23,5.0644391420879166e+23,4.44562592791868e+23,3.89515047193909e+23,3.40589264161738e+23,2.971479676019327e+23,2.5861547828447026e+23,2.244746613588969e+23,1.9426249934350513e+23,1.6756160136310475e+23,1.4399778232605308e+23,1.2323627371104459e+23,1.0497590641099452e+23,8.894745877693917e+22,7.491029282482095e+22,6.26486598656953e+22,5.197039514755009e+22,4.270416020719719e+22,3.4697297207101523e+22,2.7814777836975493e+22,2.1937474853851474e+22,1.696126870828392e+22,1.2796861726176051e+22,9.368683749894105e+21,6.613214128365751e+21,4.473169375797238e+21,2.886548277123436e+21,1.775933585061272e+21,1.0459195662524436e+21,5.942386438724071e+20,3.2825148063391534e+20,1.766547570909253e+20,9.138843998434974e+19,4.39462208313434e+19,1.8998549878746382e+19,7.398615992242518e+18,2.695630917737366e+18,9.40925713662046e+17,2.970382165317702e+17,7.943144976597645e+16,1.9239038780618424e+16,4579842169126622.0,1285573201636862.5,802098543405853.8,900634716535566.9,1145693477477651.0,1479515756547953.5,1913060621156095.5,2473880612131052.0,3199120026044726.5,4136980000817475.0,5349790000018744.0,6918140000000286.0,8946270000000003.0,1.1569e+16,1.49605e+16,1.93464e+16,2.5018e+16,3.23523e+16,4.18368e+16,5.14925e+16,6.99639e+16,9.34501e+16,1.21284e+17,1.53362e+17,1.92707e+17,2.46316e+17,3.23194e+17,4.28414e+17,5.57193e+17,7.08401e+17,9.09524e+17,1.19227e+18
19,6.58885e-07,1.26533369053965e+25,1.1366191152477212e+25,1.020604924387094e+25,9.160658043429983e+24,8.218936249679391e+24,7.37081833566662e+24,6.607231419994011e+24,5.919959938989722e+24,5.301553273432208e+24,4.745301194147064e+24,4.2451206292794466e+24,3.795505679356311e+24,3.391499776792054e+24,3.0286066660358484e+24,2.702763256510208e+24,2.4103140261262872e+24,2.147940999032774e+24,1.912651926494564e+24,1.701752307279106e+24,1.5127997553941632e+24,1.3435946444236061e+24,1.192155674549787e+24,1.0566865945971598e+24,9.355749438534825e+23,8.273655743168792e+23,7.307418360502543e+23,6.445229854550799e+23,5.676433724510779e+23,4.9914015434953645e+23,4.3815112104838724e+23,3.838973322350721e+23,3.356770406891638e+23,2.9286215876053825e+23,2.5488530755044527e+23,2.212368084272485e+23,1.914603198441762e+23,1.651444690096947e+23,1.4192046595842093e+23,1.2145836897253798e+23,1.0346135130582104e+23,8.766407303604363e+22,7.382936577463127e+22,6.17445915652039e+22,5.122035633587671e+22,4.208779201154313e+22,3.4196441775634666e+22,2.7413224097989924e+22,2.162072915568303e+22,1.6716338256233204e+22,1.2612040555369878e+22,9.233354311422772e+21,6.517672916723275e+21,4.408536473243991e+21,2.8448354319680935e+21,1.750267418078415e+21,1.0308025206665605e+21,5.8564933024225775e+20,3.235064989511318e+20,1.741009192552141e+20,9.006710479158585e+19,4.331074166413355e+19,1.872379565117922e+19,7.291614428819685e+18,2.65664833560584e+18,9.273236223872374e+17,2.927520078902447e+17,7.82964162867243e+16,1.8978988899546564e+16,4537250031248092.0,1297587281805765.5,830083846535521.1,938801251241256.8,1195328678608948.2,1543723502175490.0,1996090467424946.2,2581260603270510.5,3337980025667715.5,4316550000805641.0,5582000000018473.0,7218420000000282.0,9334590000000004.0,1.20711e+16,1.56099e+16,2.01861e+16,2.61039e+16,3.37566e+16,4.36528e+16,5.41724e+16,7.34687e+16,9.77713e+16,1.26278e+17,1.59273e+17,2.00336e+17,2.56927e+17,3.38504e+17,4.48389e+17,5.80432e+17,7.37239e+17,9.49675e+17,1.24621e+18
20,6.685240000000001e-07,1.2470893407606436e+25,1.1202306211887929e+25,1.0058891677080479e+25,9.028573336800206e+24,8.100429663437941e+24,7.264540258140916e+24,6.511963055310671e+24,5.834600945988238e+24,5.225110736447235e+24,4.676878947810688e+24,4.183910215967442e+24,3.7407780273256847e+24,3.3425972797244e+24,2.984936546117205e+24,2.6637913189118985e+24,2.375558782540811e+24,2.1169688008318133e+24,1.8850722682823358e+24,1.6772135338678754e+24,1.490985426731248e+24,1.3242200353979745e+24,1.174964627086262e+24,1.0414488495739647e+24,9.220834911397508e+23,8.154343845907824e+23,7.202038638949356e+23,6.352282098065959e+23,5.5945713714796446e+23,4.919416858274443e+23,4.318320773766178e+23,3.7836060251459796e+23,3.30835632058114e+23,2.8863813433932434e+23,2.5120891113279843e+23,2.1804563253652777e+23,1.8869853669809345e+23,1.6276218215264888e+23,1.3987309628468267e+23,1.1970609459644504e+23,1.0196863010289578e+23,8.639918864939266e+22,7.276402142499334e+22,6.085355636141547e+22,5.048113012464586e+22,4.148030941442751e+22,3.3702806705135507e+22,2.701745918186028e+22,2.1308549683310714e+22,1.6474938737551103e+22,1.2429883779149615e+22,9.09997579176647e+21,6.42350903428171e+21,4.3448353236059837e+21,2.8037239225266366e+21,1.7249712566810525e+21,1.0159034037044899e+21,5.7718384093128524e+20,3.188299213935576e+20,1.7158389784904742e+20,8.876481818844227e+19,4.268442375536854e+19,1.8453002476693897e+19,7.186155629919355e+18,2.618228013026108e+18,9.139179867716563e+17,2.8852806504508384e+17,7.717836063912544e+16,1.8723481872600096e+16,4496297893030944.0,1310756188380534.2,859382768011198.2,978638122776479.5,1247114237243528.0,1610721280302316.8,2082730315910002.8,2693300594537704.0,3482870025296139.0,4503910000793978.0,5824290000018205.0,7531740000000278.0,9739760000000004.0,1.25951e+16,1.62875e+16,2.10623e+16,2.7237e+16,3.52218e+16,4.55475e+16,5.7034e+16,7.71933e+16,1.02209e+17,1.31356e+17,1.653e+17,2.08414e+17,2.68744e+17,3.54859e+17,4.68808e+17,6.04011e+17,7.67313e+17,9.93523e+17,1.30236e+18
